,nutrient00,nutrient01,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient14,nutrient15,nutrient16,nutrient18,nutrient20,nutrient21,nutrient22,nutrient23,nutrient24,yield
1968,12.674728599206434,9.061529559529216,25.48363422661386,16.913884392170345,18.29150073853303,21.033375643392542,19.91667749869763,13.508815211785404,10.217745511020146,9.764911810027494,17.574451803440393,7.787996662914656,16.382993042498278,15.62385935629965,22.767313449891017,17.29285296058,8.631200420954032,6.354382109911652,14.625829019163772,14.781420590694688,17.68745986442002,13.81301710546724,42.53150364643035
1970,7.622805842689647,8.30848999140623,11.539894881397586,0.6261823067192989,13.004773369306015,16.23079347425641,7.381685967695137,1.1164176173818188,10.895700735079952,4.98096652141552,15.53048994357144,7.780176312878314,11.422319662138216,11.547168219203874,11.168356185172714,10.196760007814724,7.7391249309268,20.14723918997061,12.751393373272084,0.970172126682435,2.2984616612439748,20.07003835690488,39.075397476485215
1972,13.41936674949596,7.788629936933154,26.31046136881323,3.268318665665785,18.688271461332302,24.291039331857625,9.301739125501689,0.6897735279897983,15.02102698243022,19.657676997596035,16.32438156789114,6.630749893346952,14.56943320322214,10.421006590985549,11.758479607382258,2.2281181728443737,8.197871367130325,15.350475155861805,5.2227119053402,10.014513701806722,17.42001319537679,0.0736233720286332,36.38515180942724
1973,4.870904792032896,9.210572572914144,17.171522862745732,18.7995897095293,8.817271164236502,19.24849874037316,8.946720601927009,8.756036511724611,17.00689677891735,7.629962421632456,17.832570331027352,8.035279232505847,11.648050226442273,11.887132971188803,20.047632473119695,11.41180208662695,8.974034491474619,7.673275336851337,13.289955683062688,16.68246459739489,9.31934279988731,20.59451186512085,40.747044291412486
1976,16.26726778267746,8.36409354273324,4.875264598484409,13.515813644367745,17.768305518073685,3.5456794772186235,3.3536866680047464,10.544902312893155,10.867789303897542,9.12228898509446,17.17922467270061,17.913208370580534,12.11055740602482,16.823881422317235,19.43457107676885,20.19285523839297,9.101897713858303,14.575549999954694,15.357987031511772,12.151124164295648,10.659187209639756,15.96824332477891,41.11592624814061
1978,21.99822424164124,8.817328279987178,16.478543380069738,8.228412506421918,16.072195640175874,6.481384534457919,9.5115357886646,20.502545580283986,15.17531222894413,20.22998577573193,18.70179142874406,13.989559539644103,23.4527288940182,15.926593081650044,3.41622581056288,17.513325189892313,8.32226773128965,4.319157979992598,5.939570554730761,5.479930619640337,14.256107864940493,20.377365031453333,40.916587121600415
1979,12.878043640542089,8.33839906139449,12.501981756949654,14.137139971620908,15.02294614064465,10.132511626739518,17.615290477164642,11.575055401965209,12.526436727970609,5.264003330145979,17.019560172752374,19.153757489823384,10.290230270317256,8.25552275674233,11.717909375649482,14.708746050590836,7.160014854444888,13.720627598717808,6.650400200811907,17.88505519536272,12.622273357241296,22.525743465899765,38.60527741608112
1980,22.75925257438624,8.391086595494363,7.407635955450182,4.684991460344651,7.467797136351304,8.84270396332628,12.13017662190363,12.977687979974467,11.645758285131825,13.403108011505951,16.713627468755508,16.67496920897873,18.331298327299205,8.987096509550367,12.289043115693906,6.552785938504565,8.777054403068204,12.240963664439777,18.68014653708616,21.334850427503422,8.307463227796838,7.860455549189186,38.11942874072353
1981,16.874691007405836,8.461772518383482,8.506138625632845,20.98210612360857,12.926389185853964,17.801826428439654,15.069358525421116,10.27206104015265,15.857268504215568,8.016993873815192,17.550750565683966,12.811260255415808,7.427446583716021,28.97888397455416,13.226634688253329,16.02881788153246,7.333923421726878,14.655098259812313,20.77256832083437,11.951327487521606,9.049520447375592,19.062947515302334,37.48018527569704
1982,0.9540962586058884,7.945865507152277,14.322183984325047,5.674354987556205,4.045761298791185,16.688907190150314,26.155999815134003,14.481638477416707,7.664501299618603,23.204725288320056,16.71233557383047,7.678800560315862,1.1049867860314926,20.70273406099689,9.911665504624988,18.234700125251653,7.638886018388368,14.822819124532264,12.393141314956411,12.429558751105196,12.854645864687122,6.924260155436187,40.08678621868243
1983,22.95410084469597,7.469944855721067,4.446074511905438,5.184503184367064,13.100997419389495,2.99730893907444,12.404385848107731,5.799769019890522,1.0094044179050703,8.852265626329164,15.353046686968938,13.342690675973952,8.538796455260574,8.522433100382232,15.73064470531452,8.819273234605156,7.422260057387068,5.255615703389635,16.258225944633693,11.083619102427145,12.24973801141258,12.191485183015596,37.57302175550523
1985,13.33850395945822,8.14777095057047,12.914539599265504,2.013641995538757,13.621755485070151,12.610313062071258,2.348995803331425,16.275425658887627,7.871692449231856,9.83259893870666,14.791513130056098,14.61820520637812,6.5778769207105965,7.251599648262772,7.247534928655025,7.8131313970684815,9.267250105237276,14.045922505068631,15.65139476058706,17.274092087989267,6.367165073787408,13.073650946182749,38.10961059666021
1988,8.85998888233824,8.65258642702851,14.518825302269564,2.802482896054931,14.182418172771758,15.21340777936124,18.92618724712764,0.8394357776871217,8.193060821660694,22.1585474056453,16.25274325163506,10.413694126757672,14.614817224702144,10.74909679215022,7.619811470989986,2.6363131338024,9.003920285140346,1.541229401412954,4.618401701347567,9.055594870553602,5.770835090385676,12.28987919284669,39.9350657583261
1991,10.70896618029495,8.134958129453704,8.873282554530743,16.830996455459633,14.641119636736688,19.311786622147174,5.5190241339476005,6.692404108039708,23.308929379897545,15.817655089485724,17.85378020098667,5.529910323800472,7.437566710302687,9.965077092831343,9.764893394157298,25.88147105675016,8.68598991881988,17.635981649962616,6.364242353052456,8.414509215961285,14.854903828611558,13.522036893744366,40.664348339614335
1993,21.82033855400786,9.348667417219549,6.122061650985144,6.50436748884505,14.02445292395731,3.337478989253958,5.230097042214167,4.753247218642089,15.064157807574478,13.143551640494705,18.47582566986551,8.577100091006285,11.72714481501099,13.928236663270868,12.218672977239608,24.407192254495804,8.1318274231134,14.514859510174652,3.85581175836594,13.04828437187437,14.801244981186422,18.338458938246355,41.34675909797402
1995,9.005131811237623,8.811865029329736,9.550979158331268,20.84041607936288,19.65083192172424,22.418410613064736,18.09998321208966,21.446939073361456,6.3045345453228245,15.028111061483722,18.487636974426174,10.700052476581837,14.750937425746486,14.897447980119336,11.750812053721774,12.980569971118763,9.302350583340186,10.053235461723434,3.818299469476722,17.744318578989517,16.04400736092314,13.64257883479584,41.45312169283336
1996,6.217868030777218,8.347203190754824,12.807319446606671,15.143083748597704,5.318628739397665,16.671322674974885,10.458832499501478,11.924929763637875,11.892796514140487,24.63157585796006,18.29803753425298,11.55230741073002,10.825103707285695,12.89047384516266,11.07974935538199,18.26689144827583,8.545500291680858,19.220557220940208,19.554562228568702,15.866357202756184,6.436744721424647,10.603414104869769,40.87125465435882
1998,12.946193706898145,7.776092789785442,5.712541664859309,13.450422565429726,12.215218255266182,12.460648055222752,2.928564960500303,4.052835138569579,2.2702356897170226,7.647476492658824,15.903279275170949,14.353004005428048,14.084528233116988,2.2224902799356414,15.337749467348262,8.758007108112047,8.482542917121327,8.165852003889704,8.714452838736054,3.459392771764775,18.49119964295314,6.270180747489609,38.12171578255175
1999,10.039489552356908,9.304893560865876,21.63718152728787,11.79029945768991,12.69057310623552,11.182379886782156,19.36560664480883,5.081480579810399,7.258941744912153,13.633972178228849,15.7263538486546,6.21603897545995,6.354959777797531,18.76834570983529,7.524396001070596,6.749151073879267,7.8967618898156,16.33557695592623,10.694154217388933,1.11509770452256,12.467304939052326,21.3284051876689,41.01041022907289
2002,11.112996281836132,8.583499596838678,11.019712697845998,28.09075325524939,17.550115171880307,19.34198823012811,8.089317378313979,7.914587026434185,13.844924938059568,18.583495006967485,16.93747718669535,8.654354027182457,7.172790648025849,17.73457052714072,19.50846703140785,17.368444822550554,10.075519427293113,11.335074275655188,2.9407014159959,18.15581248576851,17.41656178859558,11.500436136718022,41.05032565202983
2003,8.231622529160187,7.820501047357066,21.118546550875223,6.462397620597929,9.352218095223666,8.741677688947965,9.199131273662047,11.718174008181112,5.319176656918772,14.3885300769578,15.597511309253065,19.90476661036365,6.837318825130804,5.9045908008017305,12.658784566359085,2.951639382596296,7.595837084854536,5.442548201933303,10.740111524358214,10.492398257977015,13.611943149877774,10.26522383559688,36.327294083242165
2008,20.122758120118043,8.715009537533119,9.124280391094898,14.181723573653477,15.932571839881756,12.76557047759892,6.21307975827655,6.061930852484577,8.222758092996335,6.229451597090863,18.091444069928603,11.91049227257486,6.688510249961786,13.245336017268237,1.3079084338646323,17.366943247912076,8.790184244516235,10.432589258468784,9.566397094133809,18.578686077005315,16.160398398844457,11.524747317982532,41.27243927343027
2010,17.386074364340917,9.265685202935552,9.430277125031369,16.016659997913763,8.579631866007402,14.999094631096495,11.97004142007876,8.282622581872985,5.961737434670879,10.769450350834594,17.25948197178234,10.798256200828348,16.092193612746676,7.570509552358326,11.084900554206936,7.354259543422459,7.965309691360384,8.287400142384971,10.231403396319124,11.39650440678142,15.060202473358563,13.197485958714111,40.44339638887755
2012,20.82095692754244,8.27071915616576,15.335984217058224,16.039457716904906,9.421325122567549,3.945685414377628,14.14520746754063,6.758184285555181,14.07249798004907,9.111240089724513,17.71528231843555,23.25314521699969,1.0045414038994185,7.532588641370672,16.628238293146552,9.474344207947128,8.153435800875524,14.580957122850837,9.56325123567304,10.362088950762724,12.203784105713272,14.53762021914534,39.52924213700209
2013,10.404680399759908,8.461185069929696,14.642282324143215,11.766807455228747,9.174380786214082,15.89997833143548,18.188212644378247,6.6698642813085725,11.710830943200577,13.946556092889864,16.574747917293465,12.195507073713792,1.5625158985479732,11.886927949297004,10.33491328612752,10.781455231925037,7.77850226838002,14.764461837364756,7.042846147092267,6.934374241998885,6.025509492368588,11.843535383858358,38.07269622843727
2017,10.39033776701048,8.792358169395461,12.350254282192658,12.290050037319553,9.154793951374089,16.187970844330938,11.32212479263228,0.2413922845099581,22.643053794067505,7.468343275615406,17.83874340607043,11.315179810382697,10.346181936258276,11.377828519355027,7.989930062670311,13.756642758041172,8.000211654760731,9.292236547677804,11.442639587197672,12.087750972636286,9.596831591401406,20.36227280317412,40.345573316083545
2018,22.68652678915547,8.724986717722752,12.110573787280511,11.04829688430196,15.2560653928377,22.000191939149097,10.966250610175566,6.9403275764794286,6.282405290778046,6.238531795295831,17.453708312742386,12.943423460335284,5.2824033244211215,8.778475075338354,3.9275671996019,13.646500739437297,9.447644348197889,17.128783275145018,7.695134001894106,14.7414650876148,11.486596305312409,7.534276385640025,40.40407825833023
2019,11.47112196941348,8.540598597271394,10.806031657971404,1.5746737865582237,15.124523058361213,5.092623173938284,9.21440028169495,18.264528677133843,8.063840297280343,11.787845115598806,19.007739097314275,9.342272738733596,16.193894741578454,18.284614673531628,11.458127549163072,5.174856321535965,9.01995169551695,17.286190803663537,8.986350667644103,8.462762137861805,7.411336462236314,4.484739177991862,43.57129264083903
2020,10.253206999855614,9.909544921884724,6.610417933217446,6.567156399224255,10.545404488734729,18.3300219448297,14.209294720339964,14.578845382881584,10.149103394246412,3.284780430200557,16.777258606740507,5.444514001546919,11.347900380200834,4.396060022187942,3.703942446600255,11.36522440682924,8.8526849695246,11.647297375418113,9.44507748829018,12.369021065624848,3.775225783473017,10.536677853847271,42.65102559961912
2021,11.879688457228944,8.337789550320064,20.16783733989636,11.072379515481792,14.592652542119056,8.120650205423658,12.870840020688846,20.303672028300845,9.54342094384904,7.258159746697187,17.890150083714705,10.420740826496068,9.554277982336105,16.360755581359292,15.596195260621514,15.93096180788122,8.570221203018775,7.48997662494819,24.838501809082867,10.53875692961594,19.311567025830676,14.821025077255763,40.64383457677943
2022,12.823500150883351,8.529262526422466,5.680005225966009,20.14734467224193,13.64191369229038,14.068685144896357,6.806058366972103,22.20694182166214,4.123814274221237,19.684354508825805,17.698126682854816,7.507736088345694,7.232418072703527,23.35421005802811,12.381706282012496,9.226785350726797,8.321601129362875,20.300935395079662,15.310926645938288,1.6609971613202976,6.23205549985561,23.42222255370684,41.4515349244499
2023,5.7586865941198,8.603923240790339,21.889573747161236,10.557192431093911,10.07933968923248,18.09924362553386,6.4016468084044975,2.5756295125166098,12.990597989100191,9.31489885807092,17.715164183641242,13.164816989697927,7.7288554527871955,10.044630051887854,18.33669709510219,9.757124276756844,8.376612979519802,17.764694254669664,14.606144334027174,3.836053093558548,13.553227468403154,19.501957526976327,40.76538577375987
2024,15.223209294395666,8.035572603430309,8.56778576940195,4.117535223337299,10.808390271838276,9.525531571454827,1.4700018073094512,15.3414169288958,15.821574403692992,5.41176915440267,15.497462782999884,7.751420715102988,16.13816518712151,16.088911571390277,10.52780655796906,10.69810010069624,8.057075528729833,18.35830902225381,12.72105408109837,12.375006514395508,9.106669613599726,10.0821549176311,37.15472434329336
